,index,cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen,gt1,gt2,gt3,gt4
508,141,50,2700,270,270,1080,1080,12,21.5,21.5,21.5,21.5,52.82531101,2.169102663,32.82244364,11.4415091,0.163683964,23.39719386,31.6817861,#REF!,#REF!,#REF!,#REF!
527,429,65,2700,270,270,1080,1080,16,28.25,28.25,28.25,28.25,56.19379283,1.956464657,38.46983131,11.36248153,0.162553384,30.94593725,32.50507396,#REF!,#REF!,#REF!,#REF!
201,392,50,2700,540,810,540,810,16,22.8,26.2,22.8,26.2,25.28784096,1.032016112,14.89306073,7.711556012,0.11032269,10.8821877,15.80200905,#REF!,#REF!,#REF!,#REF!
216,390,50,2700,270,1080,270,1080,16,19.4,29.6,19.4,29.6,27.27133375,1.151972699,15.66521473,8.616012294,0.123261978,12.91953162,17.50101274,#REF!,#REF!,#REF!,#REF!
249,388,50,2700,675,675,675,675,16,24.5,24.5,24.5,24.5,30.63673072,1.310278805,18.43971179,8.632214109,0.123493764,12.62234487,18.15078766,#REF!,#REF!,#REF!,#REF!
279,395,50,2700,270,270,270,1890,16,24.5,24.5,24.5,24.5,32.62806225,1.220577699,21.42246406,6.786828133,0.097093392,28.92339202,16.78098539,#REF!,#REF!,#REF!,#REF!
405,397,50,2700,540,540,1350,270,16,24.5,24.5,24.5,24.5,41.00366089,1.735860476,24.49497121,9.375922724,0.134133372,23.62977838,22.91534204,#REF!,#REF!,#REF!,#REF!
458,81,150,2700,270,270,270,1890,20,52.5,52.5,52.5,52.5,46.09065816,0.838091125,38.04774006,8.218965476,0.117581766,45.18859535,23.20924581,#REF!,#REF!,#REF!,#REF!
519,51,140,2700,270,1080,270,1080,20,50,50,50,50,55.05826576,1.024705134,45.37525451,11.95961036,0.171095999,47.69518044,33.84568275,#REF!,#REF!,#REF!,#REF!
580,31,130,2700,270,270,1080,1080,20,47.5,47.5,47.5,47.5,71.46690889,1.531935492,57.09755177,12.34787756,0.176650609,49.15256523,37.0039329,#REF!,#REF!,#REF!,#REF!
547,18,125,2700,540,810,540,810,20,41,51.5,41,51.5,60.41982012,1.313674513,47.99182974,15.25235457,0.218202497,38.97596859,43.37496648,#REF!,#REF!,#REF!,#REF!
571,23,125,2700,540,540,1350,270,20,46.25,46.25,46.25,46.25,66.06020013,1.472370325,52.71119161,12.58659538,0.180065742,69.16439696,38.24081314,#REF!,#REF!,#REF!,#REF!
558,2,120,2700,675,675,675,675,20,45,45,45,45,62.99213927,1.453300108,49.60503149,13.61468318,0.194773722,38.0966368,42.01976516,#REF!,#REF!,#REF!,#REF!
460,143,70,2700,540,540,1350,270,24,35.5,35.5,35.5,35.5,46.22353977,1.63235263,31.51806014,10.17512629,0.1455669,30.44163261,26.60962444,#REF!,#REF!,#REF!,#REF!
332,124,65,2700,270,1080,270,1080,24,28.1,40.4,28.1,40.4,35.90064548,1.255670242,23.87122486,9.702497193,0.138805396,23.14055763,23.83307408,#REF!,#REF!,#REF!,#REF!
442,126,65,2700,540,810,540,810,24,32.2,36.3,32.2,36.3,44.18967728,1.547504083,29.93307992,10.91199712,0.156108686,26.05993552,30.60439282,#REF!,#REF!,#REF!,#REF!
330,117,60,2700,270,270,270,1890,24,33,33,33,33,35.86464064,1.255684304,24.21159452,8.049122307,0.115151964,27.84848599,18.22621904,#REF!,#REF!,#REF!,#REF!
452,97,55,2700,675,675,675,675,24,31.75,31.75,31.75,31.75,45.15078875,1.754161201,29.19090106,11.87194939,0.169841908,20.52228775,29.84574908,#REF!,#REF!,#REF!,#REF!
541,103,55,2700,270,270,1080,1080,24,31.75,31.75,31.75,31.75,58.94098772,2.160782145,38.78178939,10.89927092,0.155926623,27.43341011,32.49077925,#REF!,#REF!,#REF!,#REF!
509,422,85,2700,675,675,675,675,28,42.25,42.25,42.25,42.25,52.83206457,1.417544544,39.6463158,12.67160043,0.181281837,31.42896098,37.02736978,#REF!,#REF!,#REF!,#REF!
491,407,75,2700,540,540,1350,270,28,39.75,39.75,39.75,39.75,50.67728987,1.6426164,35.78590842,10.79627197,0.154453104,33.74206701,28.96613118,#REF!,#REF!,#REF!,#REF!
568,403,75,2700,270,270,1080,1080,28,39.75,39.75,39.75,39.75,64.92387492,1.945215639,47.50344905,10.7428852,0.153689345,36.72452391,34.01111717,#REF!,#REF!,#REF!,#REF!
440,376,65,2700,270,1080,270,1080,28,31.7,42.8,31.7,42.8,43.9964174,1.555164055,30.15226305,11.27669392,0.161326093,28.08157887,26.80076067,#REF!,#REF!,#REF!,#REF!
489,365,60,2700,540,810,540,810,28,36,36,36,36,50.36489647,1.629540709,34.81293251,12.16543137,0.174040506,30.68242094,35.44602489,#REF!,#REF!,#REF!,#REF!
350,345,50,2700,270,270,270,1890,28,33.5,33.5,33.5,33.5,36.64558328,1.257650605,24.88088748,6.897130165,0.09867139,34.45462049,17.79551598,#REF!,#REF!,#REF!,#REF!
254,158,60,2880,288,288,288,2016,4,18,18,18,18,30.89845802,1.141042395,20.35834007,6.79157349,0.09716128,28.60919043,16.56916475,#REF!,#REF!,#REF!,#REF!
168,131,50,2880,576,864,576,864,4,13.2,17.8,13.2,17.8,21.49001542,0.949726676,12.2606503,7.425031685,0.106223629,11.03046018,13.82604464,#REF!,#REF!,#REF!,#REF!
181,129,50,2880,288,1152,288,1152,4,8.6,22.4,8.6,22.4,23.15855418,0.98844096,12.96253859,7.930086548,0.113449021,12.38620741,15.27931666,#REF!,#REF!,#REF!,#REF!
218,127,50,2880,720,720,720,720,4,15.5,15.5,15.5,15.5,27.73819232,1.238168386,15.99816209,8.47981491,0.121313518,13.90829249,17.60841259,#REF!,#REF!,#REF!,#REF!
307,137,50,2880,576,576,1440,288,4,13.2,13.2,27,8.6,34.48384907,1.361281123,21.07067074,11.65787222,0.166779288,22.54499654,24.08475627,#REF!,#REF!,#REF!,#REF!
510,132,50,2880,288,288,1152,1152,4,15.5,15.5,15.5,15.5,53.07076817,2.138217762,33.20501739,10.73191402,0.153532389,26.50361354,30.50291333,#REF!,#REF!,#REF!,#REF!
191,393,55,2880,288,1152,288,1152,8,12.7,26.8,12.7,26.8,24.20148065,0.998356675,14.23601424,8.656795232,0.123845425,13.64693807,16.93205839,#REF!,#REF!,#REF!,#REF!
268,390,55,2880,720,720,720,720,8,19.75,19.75,19.75,19.75,31.45636949,1.292634915,19.17461489,9.427985265,0.134878187,15.71759766,20.73537739,#REF!,#REF!,#REF!,#REF!
203,383,50,2880,576,864,576,864,8,16.4,20.6,16.4,20.6,25.38043969,1.1151623,14.7629222,8.282539206,0.118491262,11.78789032,16.85029225,#REF!,#REF!,#REF!,#REF!
269,386,50,2880,288,288,288,2016,8,18.5,18.5,18.5,18.5,31.55009595,1.273683885,20.23103235,6.852582822,0.098034089,24.6057675,16.87552818,#REF!,#REF!,#REF!,#REF!
378,388,50,2880,576,576,1440,288,8,18.5,18.5,18.5,18.5,38.70155005,1.677563935,23.24587733,9.049847161,0.129468486,24.60645111,22.10170511,#REF!,#REF!,#REF!,#REF!
515,384,50,2880,288,288,1152,1152,8,18.5,18.5,18.5,18.5,54.09707217,2.209943428,33.50559282,11.07795568,0.158482914,25.62136828,32.02563946,#REF!,#REF!,#REF!,#REF!
264,655,60,2880,720,720,720,720,12,24,24,24,24,31.30156323,1.237311152,19.62653297,10.2668883,0.146879661,12.68012083,22.40500202,#REF!,#REF!,#REF!,#REF!
233,645,55,2880,288,1152,288,1152,12,16.3,29.2,16.3,29.2,29.49724474,1.200504389,17.72742931,9.674018075,0.13839797,16.11978927,20.98633165,#REF!,#REF!,#REF!,#REF!
246,647,55,2880,576,864,576,864,12,20.6,24.9,20.6,24.9,30.54729964,1.238159045,18.72879739,9.528709995,0.13631917,15.58193461,20.20872945,#REF!,#REF!,#REF!,#REF!
280,638,50,2880,288,288,288,2016,12,21.5,21.5,21.5,21.5,32.6446094,1.319831029,21.30471246,6.849714134,0.097993049,25.69073261,17.0694618,#REF!,#REF!,#REF!,#REF!
373,640,50,2880,576,576,1440,288,12,21.5,21.5,21.5,21.5,38.60403318,1.715485102,22.05730051,9.442261566,0.135082426,20.38809146,22.40588605,#REF!,#REF!,#REF!,#REF!
525,636,50,2880,288,288,1152,1152,12,21.5,21.5,21.5,21.5,55.51514164,2.231481994,34.69247572,11.40225239,0.163122352,21.9965034,32.20507829,#REF!,#REF!,#REF!,#REF!
305,69,60,2880,288,288,288,2016,16,27,27,27,27,34.32348665,1.126425215,23.74617058,6.817181319,0.09752763,33.10595863,17.01788782,#REF!,#REF!,#REF!,#REF!
219,54,55,2880,576,864,576,864,16,23.8,27.7,23.8,27.7,27.9044113,1.116060614,17.07779525,9.074937787,0.129827436,13.87271226,18.65256815,#REF!,#REF!,#REF!,#REF!
261,52,55,2880,288,1152,288,1152,16,19.9,31.6,19.9,31.6,31.23583954,1.24761226,18.68549888,9.966819063,0.142586825,16.2006405,23.15688423,#REF!,#REF!,#REF!,#REF!
334,38,50,2880,720,720,720,720,16,24.5,24.5,24.5,24.5,35.99421364,1.431034944,22.22450935,10.43571257,0.149294887,15.32050437,25.34246251,#REF!,#REF!,#REF!,#REF!
411,47,50,2880,576,576,1440,288,16,24.5,24.5,24.5,24.5,41.27001271,1.746148141,24.47207661,9.46456719,0.135401533,23.36441391,23.29730568,#REF!,#REF!,#REF!,#REF!
524,43,50,2880,288,288,1152,1152,16,24.5,24.5,24.5,24.5,55.47960386,2.33152325,33.69916458,11.42402315,0.163433808,24.63690578,32.55962906,#REF!,#REF!,#REF!,#REF!
311,33,60,2880,288,288,288,2016,20,30,30,30,30,34.8308178,1.157095627,23.76229673,7.431954945,0.106322674,31.05413974,17.59790537,#REF!,#REF!,#REF!,#REF!
407,28,60,2880,288,1152,288,1152,20,24,36,24,36,41.08122189,1.480864352,26.93087542,11.36308007,0.162561947,20.09149423,28.05576937,#REF!,#REF!,#REF!,#REF!
521,31,60,2880,288,288,1152,1152,20,30,30,30,30,55.19042971,2.070707631,36.14277223,11.42935635,0.163510105,25.44445344,33.00469066,#REF!,#REF!,#REF!,#REF!
381,18,55,2880,576,864,576,864,20,27,30.5,27,30.5,38.95228413,1.525771381,24.84409548,11.51639958,0.164755359,17.15962035,27.61439229,#REF!,#REF!,#REF!,#REF!
427,23,55,2880,576,576,1440,288,20,28.75,28.75,28.75,28.75,42.70693299,1.765817956,26.31426561,10.27110856,0.146940037,27.79293476,26.16262219,#REF!,#REF!,#REF!,#REF!
424,2,50,2880,720,720,720,720,20,27.5,27.5,27.5,27.5,42.53246717,1.745226782,26.28605327,11.83308261,0.169285874,21.18320721,31.47643983,#REF!,#REF!,#REF!,#REF!
436,352,90,2880,288,1152,288,1152,24,30.6,50.4,30.6,50.4,43.46288459,1.233331925,31.45625996,11.42730793,0.1634808,28.31577282,30.36775352,#REF!,#REF!,#REF!,#REF!
291,285,60,2880,288,288,288,2016,24,33,33,33,33,33.266224,1.138668494,22.69368186,7.299930765,0.104433917,27.5265426,17.89763779,#REF!,#REF!,#REF!,#REF!
455,282,60,2880,576,864,576,864,24,31.2,34.8,31.2,34.8,45.50060347,1.572217819,30.59519769,12.60200071,0.180286133,23.00224866,34.83077631,#REF!,#REF!,#REF!,#REF!
555,283,60,2880,288,288,1152,1152,24,33,33,33,33,62.09054021,2.224859384,41.73266345,12.0704312,0.172681419,28.65525351,33.55892012,#REF!,#REF!,#REF!,#REF!
459,275,55,2880,576,576,1440,288,24,31.75,31.75,31.75,31.75,46.14216823,1.820140746,28.93233289,10.15129436,0.145225957,30.31271726,26.2723829,#REF!,#REF!,#REF!,#REF!
484,265,55,2880,720,720,720,720,24,31.75,31.75,31.75,31.75,49.8578721,1.918482579,32.20429059,13.37768488,0.191383189,24.54997079,34.9142411,#REF!,#REF!,#REF!,#REF!
466,51,100,2880,288,1152,288,1152,28,46,46,46,46,46.69413976,1.100792906,36.22122203,11.20906312,0.160358557,39.09854478,32.41416865,#REF!,#REF!,#REF!,#REF!
505,575,75,2880,576,576,1440,288,28,39.75,39.75,39.75,39.75,52.51631686,1.752977982,36.79047216,12.01122331,0.171834382,36.76079292,32.04270212,#REF!,#REF!,#REF!,#REF!
562,541,65,2880,720,720,720,720,28,37.25,37.25,37.25,37.25,64.33097235,2.146556025,45.11713746,15.64465232,0.223814769,34.15781286,44.13290859,#REF!,#REF!,#REF!,#REF!
338,537,60,2880,288,288,288,2016,28,36,36,36,36,36.21272601,1.128342532,25.64258362,6.961608756,0.099593831,33.90684332,18.19951846,#REF!,#REF!,#REF!,#REF!
570,523,55,2880,288,288,1152,1152,28,34.75,34.75,34.75,34.75,65.77510993,2.331935143,44.4167873,11.40033863,0.163094973,25.51898001,34.22910067,#REF!,#REF!,#REF!,#REF!
532,509,50,2880,576,864,576,864,28,33.5,33.5,33.5,33.5,56.89437007,2.002380011,38.08878695,13.24661375,0.189508065,35.54346218,39.93246812,#REF!,#REF!,#REF!,#REF!
206,196,55,3060,306,1224,306,1224,4,9.1,24.4,9.1,24.4,25.55341957,1.041903771,15.00109013,9.843891071,0.140828198,15.29324864,19.47264052,#REF!,#REF!,#REF!,#REF!
488,199,55,3060,306,306,1224,1224,4,16.75,16.75,16.75,16.75,50.11232544,1.982946783,31.49747526,10.86927507,0.155497497,25.8212004,31.42400856,#REF!,#REF!,#REF!,#REF!
222,186,50,3060,612,918,612,918,4,13.2,17.8,13.2,17.8,28.13829816,1.254897931,16.7333831,9.256759308,0.132428602,13.64658376,19.88427428,#REF!,#REF!,#REF!,#REF!
223,182,50,3060,765,765,765,765,4,15.5,15.5,15.5,15.5,28.16392445,1.238662916,16.16206689,9.476155536,0.135567318,12.30575059,19.76378314,#REF!,#REF!,#REF!,#REF!
234,189,50,3060,306,306,306,2142,4,15.5,15.5,15.5,15.5,29.59262048,1.162223974,18.66515753,6.565513815,0.093927236,25.30806418,16.68496352,#REF!,#REF!,#REF!,#REF!
372,192,50,3060,612,612,1530,306,4,13.2,13.2,27,8.6,38.46355441,1.507534025,23.70695575,12.94667401,0.185217082,21.49173533,26.59956649,#REF!,#REF!,#REF!,#REF!
187,448,55,3060,306,1224,306,1224,8,12.7,26.8,12.7,26.8,23.82927902,1.00064608,13.93024312,9.289771206,0.132900876,14.80692225,17.76474725,#REF!,#REF!,#REF!,#REF!
247,446,55,3060,765,765,765,765,8,19.75,19.75,19.75,19.75,30.58337921,1.222377864,18.81255611,9.815879043,0.140427454,17.43701502,23.17877803,#REF!,#REF!,#REF!,#REF!
281,449,55,3060,612,918,612,918,8,19.75,19.75,19.75,19.75,32.74247702,1.360480998,20.01653284,10.79921416,0.154495195,15.8797268,25.36033446,#REF!,#REF!,#REF!,#REF!
370,455,55,3060,612,612,1530,306,8,19.75,19.75,19.75,19.75,38.21475676,1.597828695,23.01960079,10.25270444,0.146676744,22.87021384,25.03428273,#REF!,#REF!,#REF!,#REF!
240,441,50,3060,306,306,306,2142,8,18.5,18.5,18.5,18.5,30.23640212,1.202985215,19.27603793,6.770449538,0.096859078,24.7451892,16.37481373,#REF!,#REF!,#REF!,#REF!
485,439,50,3060,306,306,1224,1224,8,18.5,18.5,18.5,18.5,49.88755846,2.129124272,29.69743887,11.55366275,0.165288451,24.87517683,31.45388706,#REF!,#REF!,#REF!,#REF!
220,700,55,3060,306,1224,306,1224,12,16.3,29.2,16.3,29.2,27.93845419,1.075820716,17.16151506,9.536806633,0.136435002,15.7454247,19.89712362,#REF!,#REF!,#REF!,#REF!
275,702,55,3060,612,918,612,918,12,20.6,24.9,20.6,24.9,31.96438849,1.348496,19.43329836,10.61325199,0.151834792,14.52686528,24.06137456,#REF!,#REF!,#REF!,#REF!
353,698,55,3060,765,765,765,765,12,22.75,22.75,22.75,22.75,36.75918409,1.484291132,22.75111472,11.14557105,0.15945023,19.40431211,26.64489167,#REF!,#REF!,#REF!,#REF!
420,707,55,3060,612,612,1530,306,12,22.75,22.75,22.75,22.75,42.01356793,1.68998996,26.14262379,9.594389607,0.137258793,26.90486742,25.86588628,#REF!,#REF!,#REF!,#REF!
531,703,55,3060,306,306,1224,1224,12,22.75,22.75,22.75,22.75,56.87301057,2.230546065,36.82196038,11.52060129,0.164815469,26.56790206,32.56596016,#REF!,#REF!,#REF!,#REF!
287,693,50,3060,306,306,306,2142,12,21.5,21.5,21.5,21.5,33.06747213,1.331338967,21.25664001,6.809088688,0.097411855,27.41028358,17.11992282,#REF!,#REF!,#REF!,#REF!
306,954,55,3060,612,918,612,918,16,23.8,27.7,23.8,27.7,34.41587939,1.421335278,20.99874923,11.22664114,0.160610031,16.43268305,26.39755861,#REF!,#REF!,#REF!,#REF!
433,959,55,3060,612,612,1530,306,16,25.75,25.75,25.75,25.75,43.20626672,1.7591049,27.24524425,10.37538707,0.148431861,26.17984156,26.26034847,#REF!,#REF!,#REF!,#REF!
278,945,50,3060,306,306,306,2142,16,24.5,24.5,24.5,24.5,32.57455234,1.27368258,20.8470364,7.069243501,0.10113367,26.19961993,17.53945665,#REF!,#REF!,#REF!,#REF!
342,940,50,3060,306,1224,306,1224,16,19.4,29.6,19.4,29.6,36.33454961,1.45202659,22.11587997,11.08047021,0.158518887,15.87986777,27.4122314,#REF!,#REF!,#REF!,#REF!
414,938,50,3060,765,765,765,765,16,24.5,24.5,24.5,24.5,41.68835955,1.698719579,25.59400727,12.90418944,0.184609291,18.37056978,32.15580979,#REF!,#REF!,#REF!,#REF!
534,943,50,3060,306,306,1224,1224,16,24.5,24.5,24.5,24.5,57.54168078,2.369485346,35.79486292,11.66791575,0.166922972,24.75089642,33.39580083,#REF!,#REF!,#REF!,#REF!
406,36,85,3060,306,1224,306,1224,20,26.5,46,26.5,46,41.00755738,1.209157455,29.33592071,11.16164828,0.159680233,24.80300898,30.69228892,#REF!,#REF!,#REF!,#REF!
483,1214,60,3060,765,765,765,765,20,30,30,30,30,49.66966071,1.802836672,32.74312657,14.7201911,0.210589286,24.06624222,36.90941431,#REF!,#REF!,#REF!,#REF!
538,1207,55,3060,306,306,1224,1224,20,28.75,28.75,28.75,28.75,58.28262387,2.231806054,37.14822389,11.22598267,0.16060061,23.75826857,32.83371246,#REF!,#REF!,#REF!,#REF!
324,1197,50,3060,306,306,306,2142,20,27.5,27.5,27.5,27.5,35.43483861,1.355238819,23.09489806,6.964886556,0.099640723,29.7653561,17.77273875,#REF!,#REF!,#REF!,#REF!
441,1193,50,3060,612,918,612,918,20,27.5,27.5,27.5,27.5,44.16774389,1.608967373,28.58568805,12.08612732,0.17290597,29.00655167,36.09746584,#REF!,#REF!,#REF!,#REF!
445,1199,50,3060,612,612,1530,306,20,27.5,27.5,27.5,27.5,44.66060883,1.929932413,26.32568647,10.57703136,0.151316615,23.69876996,25.89718066,#REF!,#REF!,#REF!,#REF!
443,264,75,3060,306,1224,306,1224,24,29.1,44.4,29.1,44.4,44.36008798,1.401547737,31.27177127,11.81124184,0.168973417,24.84203756,31.1823213,#REF!,#REF!,#REF!,#REF!
456,247,65,3060,612,612,1530,306,24,34.25,34.25,34.25,34.25,45.69515345,1.691142344,30.11832383,11.55245762,0.165271211,27.00536524,29.49887873,#REF!,#REF!,#REF!,#REF!
512,241,65,3060,612,918,612,918,24,34.25,34.25,34.25,34.25,53.24443152,1.755941969,37.03838456,13.98685618,0.200098086,25.71034809,38.17916724,#REF!,#REF!,#REF!,#REF!
309,233,60,3060,306,306,306,2142,24,33,33,33,33,34.63028837,1.154410262,23.57208682,7.498404811,0.107273316,25.96150026,18.02490744,#REF!,#REF!,#REF!,#REF!
517,213,55,3060,765,765,765,765,24,31.75,31.75,31.75,31.75,54.6366583,2.016761097,35.87585936,14.16535267,0.202651683,23.77051269,40.42821741,#REF!,#REF!,#REF!,#REF!
557,207,50,3060,306,306,1224,1224,24,30.5,30.5,30.5,30.5,62.69392951,2.388670662,40.34003202,11.55040825,0.165241892,26.33664297,33.90817929,#REF!,#REF!,#REF!,#REF!
578,574,100,3060,765,765,765,765,28,46,46,46,46,70.2142671,1.842682804,53.29331026,16.95127384,0.242507494,41.65224386,50.47621544,#REF!,#REF!,#REF!,#REF!
516,571,95,3060,612,612,1530,306,28,44.75,44.75,44.75,44.75,54.2726084,1.446124313,41.14734359,12.19069222,0.174401892,45.88387751,35.73669333,#REF!,#REF!,#REF!,#REF!
377,485,60,3060,306,306,306,2142,28,36,36,36,36,38.69939487,1.24286914,27.36509445,7.421181806,0.106168552,33.77131688,18.73035141,#REF!,#REF!,#REF!,#REF!
473,479,60,3060,306,1224,306,1224,28,36,36,36,36,47.8104592,1.510407035,33.60791097,11.44020875,0.163665361,34.76071573,32.45771304,#REF!,#REF!,#REF!,#REF!
542,457,50,3060,612,918,612,918,28,33.5,33.5,33.5,33.5,59.05586067,2.056962506,39.17992068,13.65319715,0.195324709,32.56194573,42.52843632,#REF!,#REF!,#REF!,#REF!
576,459,50,3060,306,306,1224,1224,28,33.5,33.5,33.5,33.5,67.34642941,2.418994894,44.73034995,11.48295107,0.164276839,33.6864293,34.20538055,#REF!,#REF!,#REF!,#REF!
276,722,55,3240,648,972,648,972,4,14.2,19.3,14.2,19.3,32.33388098,1.325390899,19.43029368,11.89040621,0.170105954,16.64111139,26.788945,#REF!,#REF!,#REF!,#REF!
404,727,55,3240,648,648,1620,324,4,16.75,16.75,16.75,16.75,40.96332216,1.725039922,24.81663687,10.46392801,0.149698541,29.16980775,26.99280495,#REF!,#REF!,#REF!,#REF!
228,708,50,3240,324,1296,324,1296,4,8.6,22.4,8.6,22.4,29.12384294,1.244669522,16.32997729,9.615682591,0.137563413,15.83273048,22.01765921,#REF!,#REF!,#REF!,#REF!
235,713,50,3240,324,324,324,2268,4,15.5,15.5,15.5,15.5,29.9821004,1.212105584,18.97115256,6.944483322,0.099348832,23.00158832,17.48747408,#REF!,#REF!,#REF!,#REF!
336,706,50,3240,810,810,810,810,4,15.5,15.5,15.5,15.5,36.12598635,1.556563584,21.35371856,12.15173091,0.173844505,17.22258554,27.3047974,#REF!,#REF!,#REF!,#REF!
486,711,50,3240,324,324,1296,1296,4,15.5,15.5,15.5,15.5,49.95262287,2.114717048,30.67733492,11.1640726,0.159714916,23.31817452,32.24069397,#REF!,#REF!,#REF!,#REF!
253,989,60,3240,324,324,324,2268,8,21,21,21,21,30.87963648,1.065457158,20.87211989,7.5707567,0.108308393,23.883832,17.77313638,#REF!,#REF!,#REF!,#REF!
255,972,55,3240,324,1296,324,1296,8,12.7,26.8,12.7,26.8,30.92062585,1.233060608,18.89726198,11.3645784,0.162583382,14.77421927,24.24031841,#REF!,#REF!,#REF!,#REF!
348,974,55,3240,648,972,648,972,8,17.4,22.1,17.4,22.1,36.61384728,1.510927763,22.02011588,12.76892866,0.18267423,16.53889467,30.76154981,#REF!,#REF!,#REF!,#REF!
