,green_1,green2,green3
0,10.222118005156517,10.226810408234595,10.220160188376903
1,10.479177063703537,10.48094714462757,10.47433765053749
2,9.423105264008045,9.371229575872421,9.369924364686012
3,22.51363741993904,22.513120898008346,22.509201291203496
4,11.067072392106056,11.1270604544878,11.114890403151511
5,8.77434775918722,8.676378448605536,8.716955219507216
6,17.299308797121046,17.295856046676636,17.285539514422418
7,20.387780163288117,20.40887611091137,20.342514962553977
8,11.424559206962584,11.43360231399536,11.464193325340748
